850,375,566,0
850,376,566,0
838,376,566,0
838,376,578,0
838,377,578,0
837,377,578,0
837,377,579,0
837,376,579,0
828,376,579,0
828,376,588,0
828,376,588,0
830,376,588,0
830,376,569,0
830,376,569,0
828,376,569,0
828,376,578,0
828,377,578,0
811,377,578,0
811,377,586,0
811,377,586,0
803,377,586,0
803,377,574,0
803,377,574,0
822,377,574,0
822,377,564,0
822,378,564,0
837,378,564,0
837,378,573,0
837,377,573,0
859,377,573,0
859,377,586,0
859,377,586,0
845,377,586,0
845,377,585,0
845,377,585,0
854,377,585,0
854,377,575,0
854,378,575,0
860,378,575,0
860,378,587,0
860,379,587,0
869,379,587,0
869,379,573,0
869,378,573,0
868,378,573,0
868,378,575,0
868,378,575,0
873,378,575,0
873,378,578,0
873,379,578,0
877,379,578,0
877,379,569,0
877,377,569,0
875,377,569,0
875,377,563,0
875,375,563,0
870,375,563,0
870,375,588,0
870,385,588,0
858,385,588,0
858,385,571,0
858,394,571,0
825,394,571,0
825,394,606,0
825,395,606,0
786,395,606,0
786,395,561,0
786,398,561,0
794,398,561,0
794,398,910,0
794,395,910,0
777,395,910,0
777,395,1,0
777,267,1,0
771,267,1,0
771,267,440,0
771,229,440,0
711,229,440,0
711,229,535,0
711,221,535,0
775,221,535,0
775,221,579,0
775,261,579,0
742,261,579,0
742,261,586,0
742,242,586,0
809,242,586,0
809,242,578,0
809,262,578,0
948,262,578,0
948,262,565,0
948,320,565,0
837,320,565,0
837,320,567,0
837,331,567,0
828,331,567,0
828,331,605,0
828,334,605,0
819,334,605,0
819,334,595,0
819,343,595,0
829,343,595,0
829,343,573,0
829,345,573,0
833,345,573,0
833,345,566,0
833,360,566,0
841,360,566,0
841,360,582,0
841,360,582,0
839,360,582,0
839,360,577,0
839,360,577,0
828,360,577,0
828,360,574,0
828,360,574,0
818,360,574,0
818,360,587,0
818,361,587,0
820,361,587,0
820,361,587,0
820,362,587,0
817,362,587,0
817,362,584,0
817,363,584,0
826,363,584,0
826,363,583,0
826,363,583,0
829,363,583,0
829,363,565,0
829,363,565,0
823,363,565,0
823,363,575,0
823,362,575,0
825,362,575,0
825,362,585,0
825,363,585,0
815,363,585,0
815,363,567,0
815,364,567,0
819,364,567,0
819,364,563,4
819,364,563,4
843,364,563,4
843,364,579,4
843,364,579,4
816,364,579,4
816,364,580,4
816,363,580,4
843,363,580,4
843,363,565,4
843,362,565,4
834,362,565,4
834,362,581,4
834,362,581,4
813,362,581,4
813,362,585,4
813,364,585,4
826,364,585,4
826,364,577,4
826,377,577,4
840,377,577,4
840,377,567,4
840,378,567,4
828,378,567,4
828,378,584,4
828,379,584,4
820,379,584,4
820,379,584,4
820,380,584,4
824,380,584,4
824,380,567,4
824,380,567,4
822,380,567,4
822,380,571,4
822,379,571,4
819,379,571,4
819,379,576,4
819,376,576,4
831,376,576,4
831,376,575,4
831,379,575,4
826,379,575,4
826,379,591,4
826,380,591,4
827,380,591,4
827,380,562,4
827,380,562,4
822,380,562,4
822,380,591,4
822,381,591,4
816,381,591,4
816,381,569,4
816,380,569,4
804,380,569,4
804,380,594,4
804,380,594,4
807,380,594,4
807,380,543,4
807,381,543,4
799,383,586,4
799,383,584,4
799,384,584,4
782,384,584,4
782,384,571,4
782,384,571,4
786,384,571,4
786,384,601,4
786,384,601,4
799,384,601,4
799,384,596,4
799,384,596,4
820,384,596,4
820,384,597,4
820,384,597,4
832,384,597,4
832,384,572,4
832,384,572,4
842,384,572,4
842,384,569,4
842,385,569,4
848,385,569,4
848,385,586,4
848,384,586,4
832,384,586,4
832,384,597,4
832,384,597,4
802,384,597,4
802,384,583,4
802,384,583,4
799,384,583,4
799,384,583,4
799,385,583,4
806,385,583,4
806,385,576,4
806,384,576,4
824,384,576,4
824,384,571,4
824,384,571,4
822,384,571,4
822,384,572,4
822,384,572,4
824,384,572,4
824,384,588,4
824,384,588,4
817,384,588,4
817,384,576,4
817,384,576,4
839,386,528,4
839,386,528,4
826,386,528,4
826,386,577,4
826,386,577,4
834,386,577,4
834,386,591,4
834,385,591,4
853,385,591,4
853,385,573,4
853,385,573,4
850,385,573,4
850,385,568,4
850,384,568,4
876,384,568,4
876,384,590,4
876,339,590,4
855,339,590,4
855,339,579,4
830,348,579,4
830,349,579,4
844,349,579,4
844,349,587,4
844,350,587,4
831,350,587,4
831,350,593,4
831,347,593,4
827,347,593,4
827,347,574,4
827,349,574,4
809,349,574,4
809,349,574,4
809,348,574,4
821,348,574,4
821,348,591,4
821,347,591,4
828,347,591,4
828,347,559,4
828,348,559,4
831,348,559,4
831,348,577,4
831,349,577,4
836,349,577,4
836,349,575,4
836,350,575,4
830,350,575,4
830,350,577,4
830,354,577,4
835,354,577,4
835,354,588,4
835,357,588,4
849,357,588,4
849,357,576,4
849,359,576,4
851,359,576,4
851,359,565,4
851,362,565,4
852,362,565,4
852,362,568,4
852,362,568,4
850,362,568,4
850,362,580,4
850,359,580,4
845,359,580,4
845,359,581,4
845,360,581,4
838,360,581,4
838,360,549,4
838,358,549,4
830,358,549,4
830,358,593,4
830,362,593,4
830,362,593,4
830,362,591,4
830,367,591,4
834,367,591,4
834,367,570,4
834,386,570,4
834,386,570,4
834,386,576,4
834,386,576,4
833,386,576,4
833,386,589,4
833,389,589,4
838,389,589,4
838,389,571,4
838,389,571,4
829,389,571,4
829,389,571,4
829,389,571,4
831,389,571,4
831,389,584,4
831,389,584,4
837,389,584,4
837,389,581,4
837,389,581,4
842,389,581,4
842,389,583,4
842,390,583,4
851,390,583,4
851,390,562,4
851,390,562,4
847,390,562,4
847,390,583,4
847,391,583,4
829,391,583,4
829,391,569,4
829,392,569,4
836,392,569,4
836,392,579,4
836,392,579,4
838,392,579,4
838,392,586,4
838,392,586,4
840,392,586,4
840,392,588,4
840,392,588,4
844,392,588,4
844,392,584,4
844,393,584,4
832,393,584,4
832,393,587,4
832,393,587,4
819,393,587,4
819,393,571,4
819,392,571,4
822,392,571,4
822,392,571,4
822,392,571,4
831,392,571,4
831,392,579,4
831,393,579,4
832,393,579,4
832,393,581,4
832,393,581,4
831,393,581,4
831,393,578,4
831,394,578,4
821,394,578,4
821,394,576,4
821,394,576,4
810,394,576,4
810,394,578,4
810,393,578,4
804,393,578,4
804,393,570,4
804,393,570,4
823,393,570,4
823,393,577,4
823,394,577,4
828,394,577,4
828,394,592,4
828,394,592,4
830,394,592,4
830,394,560,4
830,394,560,4
829,394,560,4
829,394,595,4
829,394,595,4
829,394,595,4
829,394,593,4
829,394,593,4
838,394,593,1
838,394,566,1
838,394,566,1
837,394,566,1
837,394,570,1
837,394,570,1
841,394,570,1
841,394,608,1
841,394,608,1
853,394,608,1
853,394,578,1
853,394,578,1
854,394,578,1
854,394,573,1
854,394,573,1
851,394,573,1
851,394,567,1
851,394,567,1
853,394,567,1
853,394,597,1
853,395,597,1
850,395,597,1
850,395,575,1
850,394,575,1
856,394,575,1
856,394,576,1
856,394,576,1
852,394,576,1
852,394,575,1
852,382,575,1
841,382,575,1
841,382,594,1
841,355,594,1
840,355,594,1
840,355,580,1
840,278,580,1
846,278,580,1
846,278,561,1
846,266,561,1
845,266,561,1
845,266,570,1
845,289,570,1
840,289,570,1
840,289,592,1
840,229,592,1
848,229,592,1
848,229,587,1
848,253,587,1
845,253,587,1
845,253,576,1
845,270,576,1
837,270,576,1
837,270,595,1
837,291,595,1
837,291,595,1
837,291,597,1
837,294,597,1
820,294,597,1
820,294,552,1
820,292,552,1
818,292,552,1
818,292,576,1
818,291,576,1
821,291,576,1
821,291,600,1
821,291,600,1
821,291,600,1
821,291,569,1
821,295,569,1
803,295,569,1
803,295,568,1
803,299,568,1
789,299,568,1
789,299,585,1
789,299,585,1
769,299,585,1
769,299,578,1
769,293,578,1
759,293,578,1
759,293,577,1
759,294,577,1
775,294,577,1
775,294,585,1
775,232,585,1
780,232,585,1
780,232,586,1
780,157,586,1
773,157,586,1
773,157,568,1
773,146,568,1
773,146,568,1
773,146,566,1
773,171,566,1
778,171,566,1
778,171,580,1
778,123,580,1
772,123,580,1
772,123,583,1
772,142,583,1
763,142,583,1
763,142,574,1
763,178,574,1
737,178,574,1
737,178,570,1
737,191,570,1
744,191,570,1
744,191,582,1
744,200,582,1
764,200,582,1
764,200,581,1
764,201,581,1
768,201,581,1
768,201,585,1
768,201,585,1
786,201,585,1
786,201,583,1
786,207,583,1
757,207,583,1
757,207,584,1
757,179,584,1
749,179,584,1
749,179,594,1
749,198,594,1
730,198,594,1
730,198,579,1
730,147,579,1
756,147,579,1
756,147,566,1
756,173,566,1
739,173,566,1
739,173,599,1
739,232,599,1
760,232,599,1
760,232,568,1
760,190,568,1
773,190,568,1
773,190,565,1
773,170,565,1
766,170,565,1
766,170,584,1
766,194,584,1
771,194,584,1
771,194,581,1
771,201,581,1
766,201,581,1
766,201,579,1
766,222,579,1
748,222,579,1
748,222,568,1
748,224,568,1
741,224,568,1
741,224,578,1
741,227,578,1
729,227,578,1
729,227,586,1
729,225,586,1
727,225,586,1
727,225,587,1
727,220,587,1
732,220,587,1
732,220,561,1
732,207,561,1
746,207,561,1
746,207,576,1
746,214,576,1
758,214,576,1
758,214,585,1
758,176,585,1
766,176,585,1
766,176,576,1
766,157,576,1
772,157,576,1
772,157,581,1
772,198,581,1
775,198,581,1
775,198,561,1
775,205,561,1
787,205,561,1
787,205,595,1
787,237,595,1
796,237,595,1
796,237,596,1
796,254,596,1
803,254,596,1
803,254,570,1
803,257,570,1
801,257,570,1
801,257,592,1
801,253,592,1
810,253,592,1
810,253,571,1
810,174,571,1
813,174,571,1
813,174,585,1
813,170,585,1
835,170,585,1
835,170,565,1
835,179,565,1
841,179,565,1
841,179,605,1
841,191,605,1
842,191,605,1
842,191,591,1
842,218,591,1
845,218,591,1
845,218,577,1
845,231,577,1
836,231,577,1
836,231,576,1
836,260,576,1
831,260,576,1
831,260,600,1
831,266,600,1
833,266,600,1
833,266,572,1
833,267,572,1
837,267,572,1
837,267,577,1
837,274,577,1
834,274,577,1
834,274,575,1
834,282,575,1
834,282,575,1
834,282,576,1
834,291,576,1
828,291,576,1
828,291,587,1
828,295,587,1
809,295,587,1
809,295,558,1
809,298,558,1
806,298,558,1
806,298,575,1
806,300,575,1
814,300,575,1
814,300,571,1
814,299,571,1
827,299,571,1
827,299,579,1
827,294,579,1
824,294,579,1
824,294,560,1
824,303,560,1
826,303,560,1
826,303,583,1
826,327,583,1
820,327,583,1
820,327,597,1
820,329,597,1
826,329,597,1
826,329,574,1
826,331,574,1
831,331,574,1
831,331,561,1
831,333,561,1
829,333,561,1
829,333,573,1
829,334,573,1
833,334,573,1
833,334,593,1
833,332,593,1
823,332,593,1
823,332,576,1
823,334,576,1
817,334,576,1
817,334,569,1
817,333,569,1
825,333,569,1
825,333,576,1
825,332,576,1
828,332,576,1
828,332,576,1
828,333,576,1
827,333,576,1
827,333,578,1
827,334,578,1
822,334,578,1
822,334,593,1
822,335,593,1
823,335,593,1
823,335,591,1
823,336,591,1
820,336,591,1
820,336,579,1
820,336,579,1
826,336,579,1
826,336,584,1
826,334,584,1
827,334,584,1
827,334,576,1
827,334,576,1
834,334,576,1
834,334,587,1
834,335,587,1
833,335,587,1
833,335,588,1
833,335,588,1
832,335,588,1
832,335,563,1
832,335,563,1
830,335,563,1
830,335,582,1
830,333,582,4
827,333,582,4
827,333,590,4
827,335,590,4
834,335,590,4
834,335,577,4
834,336,577,4
834,336,577,4
834,336,581,4
834,337,581,4
834,337,581,4
834,337,593,4
834,337,593,4
833,337,593,4
833,337,586,4
833,338,586,4
829,338,586,4
829,338,562,4
829,338,562,4
833,338,562,4
833,338,559,4
833,338,559,4
834,338,559,4
834,338,603,4
834,340,603,4
833,340,603,4
833,340,579,4
833,340,579,4
833,340,579,4
833,340,575,4
833,340,575,4
833,340,575,4
833,340,581,4
833,340,581,4
832,340,581,4
832,340,588,4
832,341,588,4
835,341,588,4
835,341,591,4
835,340,591,4
834,340,591,4
834,340,590,4
834,340,590,4
835,340,590,4
835,340,570,4
835,340,570,4
833,340,570,4
833,340,583,4
833,342,583,4
834,342,583,4
834,342,587,4
834,344,587,4
834,344,587,4
834,344,603,4
834,344,603,4
834,344,603,4
834,344,582,4
834,342,582,4
832,342,582,4
832,342,588,4
832,344,588,4
841,344,588,4
841,344,594,4
841,344,594,4
838,344,594,4
838,344,587,4
838,344,587,4
834,344,587,4
834,344,589,4
834,344,589,4
834,344,589,4
834,344,586,4
834,342,586,4
836,342,586,4
836,342,574,4
836,343,574,4
838,343,574,4
838,343,570,4
838,343,570,4
837,343,570,4
837,343,585,4
837,342,585,4
834,342,585,4
834,342,593,4
834,342,593,4
835,342,593,4
835,342,582,4
835,343,582,4
836,343,582,4
836,343,590,4
836,343,590,4
836,343,590,4
836,343,583,4
836,343,583,4
837,343,583,4
837,343,559,4
837,343,559,4
838,343,559,4
838,343,615,4
838,343,615,4
838,343,615,4
838,343,575,4
838,343,575,4
840,343,575,4
840,343,576,4
840,344,576,4
836,344,576,4
836,344,585,4
836,343,585,4
838,343,585,4
838,343,576,4
838,343,576,4
836,343,576,4
836,343,574,4
836,343,574,4
839,343,574,4
839,343,579,4
839,342,579,4
840,342,579,4
840,342,585,4
840,343,585,4
837,343,585,4
837,343,563,4
837,344,563,4
832,344,563,4
832,344,571,4
832,344,571,4
835,344,571,4
835,344,590,4
835,346,590,4
834,346,590,4
834,346,572,4
834,345,572,4
837,345,572,4
837,345,564,4
837,346,564,4
834,346,564,4
834,346,567,4
834,347,567,4
835,347,567,4
835,347,592,4
835,346,592,4
832,346,592,4
832,346,573,4
832,345,573,4
837,345,573,4
837,345,572,4
837,345,572,4
832,345,572,4
832,345,584,4
832,344,584,4
835,344,584,2
835,344,588,2
835,344,588,2
835,344,588,2
835,344,580,2
835,346,580,2
836,346,580,2
836,346,573,2
836,345,573,2
836,345,573,2
836,345,588,2
836,345,588,2
831,345,588,2
831,345,582,2
831,346,582,2
828,346,582,2
828,346,595,2
828,345,595,2
839,345,595,2
839,345,583,2
839,347,583,2
842,347,583,2
842,347,566,2
842,348,566,2
847,348,566,2
847,348,585,2
847,348,585,2
852,348,585,2
852,348,583,2
852,347,583,2
853,347,583,2
853,347,575,2
853,347,575,2
832,347,575,2
832,347,587,2
832,347,587,2
850,347,587,2
850,347,593,2
850,347,593,2
863,347,593,2
863,347,585,2
863,347,585,2
861,347,585,2
861,347,574,2
861,349,574,2
834,349,574,2
834,349,578,2
834,347,578,2
773,347,578,2
773,347,589,2
773,334,589,2
733,334,589,2
733,334,593,2
733,269,593,2
768,269,593,2
768,269,601,2
768,302,601,2
777,302,601,2
777,302,577,2
777,290,577,2
748,290,577,2
748,290,568,2
748,289,568,2
733,289,568,2
733,289,590,2
733,282,590,2
697,282,590,2
697,282,575,2
697,342,575,2
627,342,575,2
627,342,569,2
627,352,569,2
549,352,569,2
549,352,583,2
549,355,583,2
520,355,583,2
520,355,589,2
520,359,589,2
385,359,589,2
385,359,577,2
385,357,577,2
768,357,577,2
768,357,572,2
768,359,572,2
818,359,572,2
818,359,579,2
818,319,579,2
705,319,579,2
705,319,584,2
705,306,584,2
516,306,584,2
516,306,591,2
516,320,591,2
575,320,591,2
575,320,593,2
575,318,593,2
564,318,593,2
564,318,568,2
564,337,568,2
590,337,568,2
590,337,575,2
590,350,575,2
531,350,575,2
531,350,571,2
531,353,571,2
516,353,571,2
516,353,582,2
516,355,582,2
483,355,582,2
483,355,579,2
483,357,579,2
335,357,579,2
335,357,594,2
335,357,594,2
796,357,594,2
796,357,570,2
796,357,570,2
815,357,570,2
815,357,576,2
815,358,576,2
820,358,576,2
820,358,588,2
820,357,588,2
686,357,588,2
686,357,585,2
686,313,585,2
508,313,585,2
508,313,569,2
508,321,569,2
525,321,569,2
525,321,583,2
525,320,583,2
673,320,583,2
673,320,586,2
673,346,586,2
720,346,586,2
720,346,572,2
720,349,572,2
811,349,572,2
811,349,580,2
811,350,580,2
796,350,580,2
796,350,603,2
796,351,603,2
776,351,603,2
776,351,581,2
776,352,581,2
827,352,581,2
827,352,568,2
827,355,568,2
773,355,568,2
773,355,575,2
773,363,575,2
536,363,575,2
536,363,591,2
536,320,591,2
589,320,591,2
589,320,587,2
589,349,587,2
584,349,587,2
584,349,561,2
584,340,561,2
640,340,561,2
640,340,584,2
640,362,584,2
551,362,584,2
551,362,559,2
551,369,559,2
510,369,559,2
510,369,591,2
510,370,591,2
439,370,591,2
439,370,565,2
439,371,565,2
290,371,565,2
290,371,565,2
290,371,565,2
423,371,565,2
423,371,594,2
423,372,594,2
797,372,594,2
797,372,558,2
797,373,558,2
841,373,558,2
841,373,592,2
841,374,592,2
591,374,592,2
591,374,597,2
591,375,597,2
451,375,597,2
451,375,588,2
451,349,588,2
526,349,588,2
526,349,566,2
526,348,566,2
490,348,566,2
490,348,578,2
490,375,578,2
616,375,578,2
616,375,582,2
616,377,582,2
667,377,582,2
667,377,581,2
667,379,581,2
705,379,581,2
705,379,564,2
705,380,564,2
695,380,564,2
695,380,566,2
695,382,566,2
674,382,566,2
674,382,585,2
674,385,585,2
815,385,585,2
815,385,554,2
815,386,554,2
809,386,554,2
809,386,559,2
809,387,559,2
679,387,559,2
679,387,598,2
679,386,598,2
599,386,598,2
599,386,576,2
599,386,576,2
580,386,576,2
580,386,569,2
580,347,569,2
562,347,569,2
562,347,573,2
562,359,573,2
613,359,573,2
613,359,588,2
613,375,588,2
603,375,588,2
603,375,585,2
603,378,585,2
621,378,585,2
621,378,571,2
621,381,571,2
606,381,571,2
606,381,590,2
606,385,590,2
581,385,590,2
581,385,589,2
581,385,589,2
756,385,589,2
756,385,578,2
756,389,578,2
790,389,578,2
790,389,572,2
790,350,572,2
735,350,572,2
735,350,582,2
735,352,582,2
513,352,582,2
513,352,593,2
513,369,593,2
517,369,593,2
517,369,573,2
517,382,573,2
589,382,573,2
589,382,572,2
589,385,572,2
580,385,572,2
580,385,588,2
580,387,588,2
576,387,588,2
576,387,585,2
576,388,585,2
588,388,585,2
588,388,585,2
588,387,585,2
612,387,585,2
612,387,586,2
612,388,586,2
625,388,586,2
625,388,587,2
625,388,587,2
619,388,587,2
619,388,573,2
619,387,573,2
806,387,573,2
806,387,569,2
806,356,569,2
815,356,569,2
815,356,577,2
815,360,577,2
772,360,577,2
772,360,593,2
772,356,593,2
571,356,593,2
571,356,581,2
571,370,581,2
585,370,581,2
585,370,578,2
585,378,578,2
630,378,578,2
630,378,579,2
630,380,579,2
601,380,579,2
601,380,579,2
601,380,579,2
608,380,579,2
608,380,578,2
608,380,578,2
625,380,578,2
625,380,569,2
625,381,569,2
580,381,569,2
580,381,567,2
580,380,567,2
500,380,567,2
500,380,572,2
500,382,572,2
795,382,572,2
795,382,576,2
795,320,576,2
815,320,576,2
815,320,574,2
815,339,574,2
628,339,574,2
628,339,586,2
628,346,586,2
495,346,586,2
495,346,589,2
495,360,589,2
525,360,589,2
525,360,565,2
525,373,565,2
520,373,565,2
520,373,575,2
520,376,575,2
490,376,575,2
490,376,589,2
490,378,589,2
525,378,589,2
525,378,573,2
525,381,573,2
519,381,573,2
519,381,561,2
519,383,561,2
452,383,561,2
452,383,582,2
452,383,582,2
627,383,582,2
627,383,587,2
627,362,587,2
819,362,587,2
819,362,568,2
819,359,568,2
513,359,568,2
513,359,593,2
513,370,593,2
482,370,593,2
482,370,590,2
482,375,590,2
499,375,590,2
499,375,598,2
499,379,598,2
560,379,598,2
560,379,567,2
560,381,567,2
552,381,567,2
552,381,581,2
552,381,581,2
549,381,581,2
549,381,593,2
549,383,593,2
512,383,593,2
512,383,581,2
512,383,581,2
414,383,581,2
414,383,582,2
414,382,582,2
311,382,582,2
311,382,570,2
311,383,570,2
818,383,570,2
818,383,528,2
818,332,528,2
599,332,528,2
599,332,604,2
599,328,604,2
453,328,604,2
453,328,565,2
453,358,565,2
468,358,565,2
468,358,586,2
468,370,586,2
454,370,586,2
454,370,588,2
454,373,588,2
517,373,588,2
517,373,600,2
517,374,600,2
505,374,600,2
505,374,543,2
505,374,543,2
497,374,543,2
497,374,580,2
497,374,580,2
496,374,580,2
496,374,597,2
496,375,597,2
412,375,597,2
412,375,577,2
412,375,577,2
510,375,577,2
510,375,538,2
510,372,538,2
510,372,538,2
510,372,577,2
510,374,577,2
462,374,577,2
462,374,575,2
462,362,575,2
431,362,575,2
431,362,574,2
431,367,574,2
430,367,574,2
430,367,581,2
430,368,581,2
474,368,581,2
474,368,589,2
474,377,589,2
461,377,589,2
461,377,571,2
461,380,571,2
497,380,571,2
497,380,567,2
497,380,567,2
477,380,567,2
477,380,586,2
477,381,586,2
445,381,586,2
445,381,577,2
445,381,577,2
595,381,577,2
595,381,578,2
595,382,578,2
775,382,578,2
775,382,566,2
775,382,566,2
468,382,566,2
468,382,577,2
468,359,577,2
464,359,577,2
464,359,571,2
464,366,571,2
522,366,571,2
522,366,568,2
522,364,568,2
559,364,568,2
559,364,561,2
559,359,561,2
510,359,561,2
510,359,562,2
510,371,562,2
557,371,562,2
557,371,595,2
557,375,595,2
541,375,595,2
541,375,578,2
541,377,578,2
541,377,578,2
541,377,566,2
541,378,566,2
664,378,566,2
664,378,594,2
664,378,594,2
753,378,594,2
753,378,583,2
753,379,583,2
579,379,583,2
579,379,583,2
579,379,583,2
525,379,583,2
525,379,565,2
525,354,565,2
502,354,565,2
502,354,579,2
502,372,579,2
527,372,579,2
527,372,581,2
527,382,581,2
588,382,581,2
588,382,566,2
588,383,566,2
613,383,566,2
613,383,608,2
613,384,608,2
662,384,608,2
662,384,579,2
662,384,579,2
684,384,579,2
684,384,577,2
684,385,577,2
713,385,577,2
713,385,572,2
713,385,572,2
746,385,572,2
746,385,582,2
746,371,582,2
816,371,582,2
816,371,583,2
816,372,583,2
784,372,583,2
784,372,568,2
784,390,568,2
561,390,568,2
561,390,571,2
561,392,571,2
535,392,571,2
535,392,574,2
535,393,574,2
577,393,574,2
577,393,578,2
577,393,578,2
631,393,578,2
631,393,582,2
631,394,582,2
674,394,582,2
674,394,561,2
674,395,561,2
622,395,561,2
622,395,580,2
622,396,580,2
637,396,580,2
637,396,590,2
637,381,590,2
654,381,590,2
654,381,569,2
654,387,569,2
579,387,569,2
579,387,565,2
579,394,565,2
420,394,565,2
420,394,579,2
420,386,579,2
555,386,579,2
555,386,581,2
555,397,581,2
741,397,581,2
741,397,574,2
741,397,574,2
759,397,574,2
759,397,564,2
759,398,564,2
625,398,564,2
625,398,581,2
625,400,581,2
608,400,581,2
608,400,575,2
608,389,575,2
512,389,575,2
512,389,557,2
512,394,557,2
595,394,557,2
595,394,594,2
595,410,594,2
665,410,594,2
665,410,572,2
665,411,572,2
700,411,572,2
700,411,579,2
700,413,579,2
708,413,579,2
708,413,572,2
708,414,572,2
711,414,572,2
711,414,566,2
711,414,566,2
664,414,566,2
664,414,581,2
664,414,581,2
659,414,581,2
659,414,581,2
659,414,581,2
801,414,581,2
801,414,563,2
801,414,563,2
809,414,563,2
809,414,574,2
809,413,574,2
612,413,574,2
612,413,588,2
612,401,588,2
535,401,588,2
535,401,588,2
535,404,588,2
573,404,588,2
573,404,578,2
573,411,578,2
634,411,578,2
634,411,600,2
634,415,600,2
679,415,600,2
679,415,584,2
679,416,584,2
695,416,584,2
695,416,554,2
695,417,554,2
696,417,554,2
696,417,611,2
696,418,611,2
728,418,611,2
728,418,551,2
728,418,551,2
699,418,551,2
699,418,589,2
699,407,589,2
693,407,589,2
693,407,519,2
693,391,519,2
757,391,519,2
757,391,552,2
757,410,552,2
802,410,552,2
802,410,610,2
802,414,610,2
805,414,610,2
805,414,577,2
805,416,577,2
763,416,577,2
763,416,570,2
763,417,570,2
695,417,570,2
695,417,592,2
695,417,592,2
684,417,592,2
684,417,582,2
684,417,582,2
689,417,582,2
689,417,567,2
689,418,567,2
747,418,567,2
747,418,580,2
747,418,580,2
739,418,580,2
739,418,569,2
739,407,569,2
769,407,569,2
769,407,573,2
769,406,573,2
755,406,573,2
755,406,550,2
755,402,550,2
756,402,550,2
756,402,598,2
756,403,598,2
766,403,598,2
766,403,565,2
766,403,565,2
758,403,565,2
758,403,577,2
758,402,577,2
765,402,577,2
765,402,568,2
765,403,568,2
799,403,568,2
799,403,569,2
799,402,569,2
809,402,569,2
809,402,590,2
809,403,590,2
801,403,590,2
801,403,556,2
801,404,556,2
752,404,556,2
752,404,580,2
752,404,580,2
752,404,580,2
752,404,565,2
752,405,565,2
752,405,565,2
752,405,571,2
752,404,571,2
734,404,571,2
734,404,549,2
734,404,549,2
736,404,549,2
736,404,560,2
736,404,560,2
737,404,560,2
737,404,585,2
737,404,585,2
752,404,585,2
752,404,569,2
752,402,569,2
752,402,569,2
752,402,566,2
752,403,566,2
773,403,566,2
773,403,568,2
773,403,568,2
793,403,568,2
793,403,600,2
793,404,600,2
791,404,600,2
791,404,570,4
791,404,570,4
760,404,570,4
760,404,548,4
760,404,548,4
753,404,548,4
753,404,597,4
753,404,597,4
767,404,597,4
767,404,568,4
767,404,568,4
760,404,568,4
760,404,575,4
760,404,575,4
763,404,575,4
763,404,573,4
763,405,573,4
757,405,573,4
757,405,565,4
757,405,565,4
755,405,565,4
755,405,564,4
755,405,564,4
757,405,564,4
757,405,584,4
757,405,584,4
746,405,584,4
746,405,600,4
746,405,600,4
738,405,600,4
738,405,587,4
738,405,587,4
732,405,587,4
732,405,568,4
732,406,568,4
757,406,568,4
757,406,564,4
757,406,564,4
759,406,564,4
759,406,574,4
759,406,574,4
762,406,574,4
762,406,583,4
762,405,583,4
759,405,583,4
759,405,569,4
759,406,569,4
766,406,569,4
766,406,574,4
766,406,574,4
765,406,574,4
765,406,585,4
765,406,585,4
776,406,585,4
776,406,593,4
776,406,593,4
779,406,593,4
779,406,569,4
779,406,569,4
764,406,569,4
764,406,567,4
764,406,567,4
739,406,567,4
739,406,578,4
739,407,578,4
770,407,578,4
770,407,582,4
770,407,582,4
800,407,582,4
800,407,579,4
800,407,579,4
773,407,579,4
773,407,575,4
773,407,575,4
747,407,575,4
747,407,568,4
747,407,568,4
737,407,568,4
737,407,570,4
737,407,570,4
737,407,570,4
737,407,569,4
737,407,569,4
747,407,569,4
747,407,576,4
747,407,576,4
741,407,576,4
741,407,575,4
741,407,575,4
763,407,575,4
763,407,585,4
763,407,585,4
767,407,585,4
767,407,591,4
767,407,591,4
773,407,591,4
773,407,566,4
773,406,566,4
786,406,566,4
786,406,576,4
786,406,576,4
778,406,576,4
778,406,583,4
778,408,583,4
771,408,583,4
771,408,576,4
771,407,576,4
769,407,576,4
769,407,564,4
769,407,564,4
773,407,564,4
773,407,576,4
773,408,576,4
779,408,576,4
779,408,589,4
779,407,589,4
774,407,589,4
774,407,585,4
774,407,585,4
773,407,585,4
773,407,576,4
773,408,576,4
766,408,576,4
766,408,581,4
766,408,581,4
769,408,581,4
769,408,573,4
769,407,573,4
770,407,573,4
770,407,585,4
770,407,585,4
764,407,585,4
764,407,588,4
764,407,588,4
772,407,588,4
772,407,603,4
772,407,603,4
779,407,603,4
779,407,543,4
779,407,543,4
766,407,543,4
766,407,614,4
766,407,614,4
767,407,614,4
767,407,576,4
767,407,576,4
776,407,576,4
776,407,564,4
776,407,564,4
771,407,564,4
771,407,565,4
771,407,565,4
775,407,565,4
775,407,531,4
775,407,531,4
772,407,531,4
772,407,582,4
772,407,582,4
781,407,582,4
781,407,571,4
781,408,571,4
782,408,571,4
782,408,570,4
782,408,570,4
788,408,570,4
788,408,601,4
788,408,601,4
788,408,601,4
788,408,598,4
788,408,598,4
780,408,598,4
780,408,584,4
780,408,584,4
775,408,584,4
775,408,603,4
775,407,603,4
780,407,603,4
780,407,592,4
780,408,592,4
774,408,592,4
774,408,574,4
774,408,574,4
772,408,574,4
772,408,576,4
772,408,576,4
771,408,576,4
771,408,561,4
